cohort_id,email,role,capacity,created_at,updated_at
44,jospeh@example.com,mentee,,2024-12-05 18:43:38.698701,2024-12-05 18:43:38.698701
43,bruce@example.com,mentor,3,2024-12-05 18:43:38.704425,2024-12-05 18:43:38.704425
43,lucio@example.com,mentee,,2024-12-05 18:43:38.708821,2024-12-05 18:43:38.708821
42,waldo@example.com,mentor,2,2024-12-05 18:43:38.713571,2024-12-05 18:43:38.713571
45,kip@example.com,mentee,,2024-12-05 18:43:38.718857,2024-12-05 18:43:38.718857
45,drusilla@example.com,mentor,4,2024-12-05 18:43:38.723066,2024-12-05 18:43:38.723066
42,michale@example.com,mentee,,2024-12-05 18:43:38.727216,2024-12-05 18:43:38.727216
43,odelia@example.com,mentor,2,2024-12-05 18:43:38.731276,2024-12-05 18:43:38.731276
42,rigoberto@example.com,mentee,,2024-12-05 18:43:38.735285,2024-12-05 18:43:38.735285
44,wiley@example.com,mentee,,2024-12-05 18:43:38.739321,2024-12-05 18:43:38.739321
42,marva@example.com,mentee,,2024-12-05 18:43:38.748087,2024-12-05 18:43:38.748087
44,james@example.com,mentee,,2024-12-05 18:43:38.752214,2024-12-05 18:43:38.752214
45,lyman@example.com,mentee,,2024-12-05 18:43:38.75725,2024-12-05 18:43:38.75725
44,florine@example.com,mentor,3,2024-12-05 18:43:38.761225,2024-12-05 18:43:38.761225
43,dean@example.com,mentee,,2024-12-05 18:43:38.766247,2024-12-05 18:43:38.766247
45,evie@example.com,mentor,2,2024-12-05 18:43:38.770201,2024-12-05 18:43:38.770201
43,ranee@example.com,mentee,,2024-12-05 18:43:38.774868,2024-12-05 18:43:38.774868
43,cesar@example.com,mentee,,2024-12-05 18:43:38.778946,2024-12-05 18:43:38.778946
44,josue@example.com,mentee,,2024-12-05 18:43:38.784225,2024-12-05 18:43:38.784225
45,lyndon@example.com,mentee,,2024-12-05 18:43:38.788298,2024-12-05 18:43:38.788298
44,joaquin@example.com,mentee,,2024-12-05 18:43:38.792334,2024-12-05 18:43:38.792334
43,mittie@example.com,mentor,4,2024-12-05 18:43:38.796351,2024-12-05 18:43:38.796351
44,kelley@example.com,mentee,,2024-12-05 18:43:38.800378,2024-12-05 18:43:38.800378
44,patrick@example.com,mentee,,2024-12-05 18:43:38.807182,2024-12-05 18:43:38.807182
45,terrell@example.com,mentee,,2024-12-05 18:43:38.811327,2024-12-05 18:43:38.811327
43,dannie@example.com,mentee,,2024-12-05 18:43:38.815368,2024-12-05 18:43:38.815368
42,ofelia@example.com,mentee,,2024-12-05 18:43:38.820254,2024-12-05 18:43:38.820254
43,migdalia@example.com,mentor,3,2024-12-05 18:43:38.825151,2024-12-05 18:43:38.825151
42,domingo@example.com,mentee,,2024-12-05 18:43:38.82911,2024-12-05 18:43:38.82911
45,bryce@example.com,mentee,,2024-12-05 18:43:38.833749,2024-12-05 18:43:38.833749
42,doyle@example.com,mentee,,2024-12-05 18:43:38.837717,2024-12-05 18:43:38.837717
45,whitney@example.com,mentee,,2024-12-05 18:43:38.842431,2024-12-05 18:43:38.842431
42,denny@example.com,mentee,,2024-12-05 18:43:38.846438,2024-12-05 18:43:38.846438
43,xavier@example.com,mentee,,2024-12-05 18:43:38.850465,2024-12-05 18:43:38.850465
43,alice@example.com,mentee,,2024-12-05 18:43:38.854505,2024-12-05 18:43:38.854505
45,bob@example.com,mentee,,2024-12-05 18:43:38.858462,2024-12-05 18:43:38.858462
